LIMIT_BAL,EDUCATION,PAY_0,PAY_4,PAY_6,BILL_AMT2,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,FEMALE,MARRIED,SINGLE,default.payment.next.month
0.0,2,0,0,0,0.07466015252802484,0.2620776520114627,0.0014057548949575984,0.0005937329116246374,0.00021985625641712423,0.002571658615136876,0.003352644251621812,0.0022395992933156284,1,0,1,0
0.1414141414141414,1,1,0,0,0.06715997221241557,0.26097872304454045,0.0011333040276938293,0.0,0.0002611490558457212,0.0,0.0,0.0,1,0,1,0
0.06060606060606061,3,2,2,2,0.08689978627855155,0.2807356215134942,0.0016026521603751123,0.0,0.0033480648185348866,0.0027375201288244765,0.003141638669351908,0.002080708802911479,1,1,0,1
0.494949494949495,1,0,0,0,0.06734788005785283,0.26097872304454045,0.0013599648332325953,0.0,0.0003348064818534887,0.010958132045088567,0.0,0.0,0,1,0,0
0.09090909090909091,1,0,0,0,0.09308366264657761,0.2705163506029124,0.0018682345183801308,0.0005937329116246374,0.0002008838891120932,0.004025764895330112,0.02344506469665603,0.0,1,0,1,0
0.494949494949495,1,0,0,0,0.13682728042303938,0.3136243368962711,0.0045904536879315715,0.003989885166117563,0.005580108030891478,0.008051529790660225,0.009378025878662412,0.00945776728596127,1,0,1,0
0.24242424242424243,1,0,0,0,0.07515649496824546,0.26671697660818267,0.011447515431250803,0.0,0.011160216061782956,0.01610305958132045,0.04166422447242743,0.0006090802132159057,1,0,1,0
0.0404040404040404,1,0,0,0,0.09898662627597019,0.26097872304454045,0.03436315182152866,0.0075920627409442375,0.004458506316682291,0.0,0.0,0.0,1,0,1,0
0.23232323232323232,2,2,2,0,0.2658326595223724,0.40460412813050667,0.027474037035001925,0.0,0.013407883576626043,0.0,0.012442295834515355,0.009459658839418461,1,1,0,1
0.0404040404040404,2,0,2,0,0.0795286739779901,0.2718519719627102,0.005723757715625401,0.0,0.0015624302486496138,0.0,0.0015450297635096323,0.0012559914955756564,1,1,0,0
0.494949494949495,1,1,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1
0.0101010101010101,3,0,0,0,0.08143337622946774,0.27613395252473166,0.0018316024690001283,0.0014843322790615934,0.0011160216061782955,0.0013623188405797102,0.002344506469665603,0.0011216912001150063,0,0,1,0
0.20202020202020202,1,1,0,0,0.0709190781506831,0.2653137288504204,6.868509258750481e-06,0.0009499726585994198,0.002232043212356591,0.001610305958132045,0.002344506469665603,0.0,1,0,1,0
0.0101010101010101,3,0,3,0,0.07933127583732874,0.2698162636876214,0.0,5.106103039971881e-05,0.0,0.0,0.0010198603143045373,0.0009079456594522818,1,1,0,1
0.09090909090909091,2,2,2,3,0.15664871102810266,0.33856464507284056,0.005036906789750353,0.0022561850641736217,0.004240882103477523,0.011755233494363929,0.0,0.0012843647974335403,1,0,1,1
0.0404040404040404,2,0,0,0,0.09397764845668818,0.2753047606678722,0.0014881770060626042,0.0009499726585994198,0.0007254140440158921,0.0011272141706924316,0.001641154528765922,0.0013240874200345775,0,0,1,0
0.2828282828282828,2,0,0,0,0.2263577765377125,0.3409354114105714,0.0057317709764272765,0.0020780651906862307,0.0039060756216240345,0.00644122383252818,0.009378025878662412,0.00945776728596127,1,0,1,0
0.1515151515151515,1,0,0,0,0.06937785420628864,0.283395337006164,0.003838351924098394,0.004699989728420629,0.06262666845230123,0.03752334943639291,0.027149384918727683,0.01887013728894992,0,0,1,0
0.3131313131313131,3,0,0,0,0.0681944143918429,0.26097872304454045,0.002381083209700167,0.00012943377473417095,0.0,0.003792270531400966,0.0,0.0,1,1,0,0
0.0707070707070707,1,0,0,0,0.06735926841212175,0.26097872304454045,0.0013737018517500962,0.0,0.0,0.011658615136876006,0.0,0.0,1,0,1,0
0.11111111111111112,2,0,0,0,0.09330763361386646,0.2695634331770498,0.0034342546293752406,0.002972820688504559,0.003571269139770546,0.00322061191626409,0.007033519408996809,0.0,1,1,0,0
0.1414141414141414,2,0,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
0.09090909090909091,2,0,0,0,0.12311285479468695,0.27896273401231264,0.0032190413392677256,0.0012355581890908702,0.00231797687603232,0.0016151368760064413,0.002379674066710587,0.0018915534571922537,0,1,0,0
0.1717171717171717,2,0,0,0,0.09118939971984648,0.2805304368742157,0.002060552777625144,0.000890599367436956,0.00117851881612428,0.001529790660225443,0.002344506469665603,0.0019861311300518663,1,1,0,0
0.11111111111111112,1,2,2,2,0.06692651094990262,0.26143520123080044,0.0005082696851475356,0.00026361741276133895,0.0004955135931431632,0.0014299516908212562,0.0,0.0016796994699867212,1,0,1,1
0.1414141414141414,1,2,2,2,0.21829956686292595,0.36247365068045223,0.005494807407000385,0.002378494043968297,0.004094683273068166,0.0,0.027620630719130467,0.0,0,1,0,1
0.2525252525252525,2,0,0,0,0.0727563993060696,0.267649913507374,0.0022895030862501602,0.001043188725724488,0.002232043212356591,0.00322061191626409,0.004689012939331206,0.0037831069143845074,0,0,1,0
0.06060606060606061,1,0,0,0,0.1053128570723578,0.2957978646964843,0.0019094455739326337,0.0010390325953431154,0.0022577117092986917,0.0025764895330112722,0.0043373369688813656,0.010971010051715071,1,1,0,0
0.24242424242424243,1,1,0,0,0.0662204329852293,0.26113241940355053,0.0,0.0,0.0007812151243248069,0.00024154589371980676,0.0004689012939331206,0.0,0,0,1,0
0.0404040404040404,2,2,0,0,0.11046703640856859,0.28420070592737695,0.0022322655090939066,0.0011571854447564181,0.0016539440203562341,0.001674718196457327,0.0021405344068046953,0.0014735201431527655,0,0,1,0
0.1313131313131313,2,3,2,0,0.07017598803463578,0.26101637865249794,0.0016289814458669892,1.1874658232492747e-06,0.0,7.890499194847021e-05,0.0,0.0,1,0,1,1
0.06060606060606061,2,0,0,0,0.12815315058820848,0.31113291891671735,0.0028618788578127006,0.0014843322790615934,0.002790054015445739,0.004830917874396135,0.007033519408996809,0.004728883642980635,0,1,0,0
0.29292929292929293,1,0,0,0,0.09580642834637298,0.2987465293440931,0.03568762935692438,0.015719672568173897,0.03100531226284541,0.03756038647342995,0.11522311495818573,0.024900409710478827,1,0,1,0
0.1212121212121212,2,2,0,0,0.06811849203005006,0.26097872304454045,1.4881770060626043e-05,0.00041561303813724613,0.0,0.0,0.0,0.0,0,0,1,0
0.2626262626262626,1,0,0,0,0.07761448143128835,0.2724467768720793,0.013743887026759712,0.00340565198107892,0.007389179054506495,0.003956521739130435,0.03498707004681979,0.003238339518713138,0,0,1,0
0.2121212121212121,1,0,0,0,0.0676733971840396,0.26119159250176943,0.0017526146125244977,0.0005592964027504084,0.0006785411365564037,0.0027987117552334944,0.000649428292097372,0.0009306443009385888,1,0,0,0
0.0404040404040404,4,0,0,0,0.10995171337789975,0.26097872304454045,0.0018522079967763798,0.0009778781054457777,0.0011718226864872103,0.0,0.0,0.0,0,0,1,0
0.0101010101010101,2,0,0,0,0.08495902090522231,0.27148386918288103,0.0015866256387713613,0.0007059484319216938,0.0006361323155216284,0.0009484702093397746,0.0014067038817993619,0.00037831069143845074,0,1,0,1
0.0101010101010101,2,0,2,0,0.0695211576641726,0.2703826347705736,0.009226697437588147,8.134140889257531e-05,0.005802196330520959,0.028492753623188406,0.0013480912200577217,0.0,1,0,1,0
0.23232323232323232,2,2,0,0,0.13491308787633766,0.3174498392720326,0.003548729783687749,0.0014249589878991295,0.0026416231418240257,0.00392109500805153,0.005861266174164007,0.005674660371576761,1,1,0,1
0.0101010101010101,2,2,0,0,0.0662204329852293,0.26465129754308686,0.0,0.0,0.0,0.007405797101449276,0.001641154528765922,0.0,1,0,1,1
0.29292929292929293,2,0,0,0,0.06659055449896935,0.2621237609191657,0.0004464531018187813,0.00019830679248262887,0.0008704968528190706,0.004170692431561997,0.0034933146398017484,0.022344920989812094,1,0,1,0
0.09090909090909091,2,2,2,0,0.16278893203809783,0.26097872304454045,0.016028811106837373,0.00033249043050979693,0.0,0.00322061191626409,0.0,0.10125107345658696,0,0,1,0
0.1616161616161616,3,0,0,0,0.0715312021926378,0.26477579159388503,0.006406029635327949,0.004128224934526103,0.011160216061782956,0.024154589371980676,0.011584206466617744,0.041829813152349495,0,0,1,1
0.30303030303030304,2,0,0,0,0.07526658239284507,0.2754438558727763,0.0034457021448064916,0.002969852023946436,0.004473014597562609,0.008051529790660225,0.011722532348328015,0.0017250967529593353,1,0,1,0
0.11111111111111112,1,0,0,0,0.06659055449896935,0.26595617963108265,0.0004464531018187813,0.00023155583553360857,0.0016517119771438775,0.0,0.01518536840402411,0.0,0,0,1,1
0.47474747474747475,2,0,0,0,0.07668917764693824,0.4006472153677916,0.0,0.10813241906381382,0.01446364001607071,0.0,0.02110055822699043,0.09457767285961269,1,1,0,0
0.05050505050505051,1,0,0,0,0.10398990991811773,0.2903247373521345,0.0018762477791820064,0.0009440353294831734,0.0016740324092674433,0.002180354267310789,0.0032283854087295353,0.002863811934189072,1,0,1,0
0.0404040404040404,1,0,0,0,0.09385332558925243,0.2832962028546025,0.0016907980291957436,0.0008573503243859763,0.001227623766796125,0.0024154589371980675,0.0025789571166321633,0.0018291321931049093,0,0,1,0
0.3838383838383838,1,0,0,0,0.08474643829220238,0.2672841161729299,0.006868509258750481,0.0059373291162463735,0.002232043212356591,0.024154589371980676,0.011722532348328015,0.0037831069143845074,0,0,1,0
0.0404040404040404,1,2,0,0,0.11202439385484403,0.2749351209244529,0.0036437441617671305,0.0009291920066925574,0.00807999642873086,0.001280193236714976,0.002344506469665603,0.0012730154766903868,0,0,1,1
0.0404040404040404,2,1,0,2,0.0994630390962202,0.29206688558151406,0.0,0.0011328423953798081,0.0018972367305031025,0.004830917874396135,0.003985660998431525,0.003215640877226831,0,0,1,0
0.0404040404040404,3,0,0,0,0.06734882908737524,0.26097872304454045,0.0013611095847757204,0.0001781198734873912,0.0,0.0,0.0,0.0,0,1,0,0
0.1919191919191919,2,0,0,0,0.06939683479673685,0.26603994414674315,0.0,0.009826279687387748,0.0007421543681085666,0.0045829307568438,0.015440919609217662,0.0072011440115309095,1,0,1,1
0.35353535353535354,1,0,0,0,0.09646695289397061,0.269278326431086,0.002060552777625144,0.0012023091460398906,0.0033480648185348866,0.00322061191626409,0.002344506469665603,0.0037831069143845074,1,0,1,0
0.494949494949495,1,1,0,0,0.0662204329852293,0.2626686145118565,0.0,0.0013839914169970296,0.0,0.0,0.0051555697267946605,0.0,1,1,0,0
0.0404040404040404,2,0,0,0,0.10976570359150731,0.26697979738208993,0.002610033518325183,0.0014843322790615934,0.001563546270255792,0.0,0.007033519408996809,0.003991177794675655,1,0,1,0
0.20202020202020202,2,0,2,0,0.16826483238240575,0.3240534033369017,0.006189671593677309,0.005429687476807309,1.3392259274139547e-05,0.004837359098228663,0.007033519408996809,0.008266088607930148,1,0,1,0
0.23232323232323232,1,0,0,0,0.2954812908319952,0.41161268210136737,0.009886074326428193,0.005523497276844001,0.009105620284808713,0.008774557165861514,0.013832588171027057,0.010068739052634366,1,0,1,0
0.1313131313131313,1,0,0,0,0.084035615179917,0.2828858335760455,0.008084235397549317,0.0013976472739643962,0.0038045176554618097,0.005539452495974235,0.005877677719451666,0.008648182406282984,1,0,1,0
0.1616161616161616,1,0,0,0,0.12048499204713259,0.3002404579536713,0.0023478854149495396,0.0013044312068393282,0.002158385786348824,0.0028872785829307567,0.005861266174164007,0.0037831069143845074,0,0,1,0
0.1515151515151515,2,0,0,0,0.1851537617632209,0.3297855090461835,0.008022418814220562,0.003740517343235215,0.005580108030891478,0.004830917874396135,0.006109783859948562,0.007577563149512168,1,0,1,0
0.0404040404040404,3,0,0,0,0.07799219518120769,0.26157813884467984,0.002060552777625144,0.0008941617649067038,6.6961296370697735e-06,0.00391304347826087,0.0018287150463391702,0.0,0,1,0,0
0.08080808080808081,1,0,0,0,0.12041666192151904,0.30280180777657467,0.0024039782405626685,0.0023749316464985494,0.0033480648185348866,0.004830917874396135,0.005446288529033195,0.0037831069143845074,1,0,1,0
0.2121212121212121,1,0,0,0,0.15133604376164933,0.3351110878858835,0.005723757715625401,0.0024936782288234767,0.004464086424713182,0.00644122383252818,0.011722532348328015,0.00945776728596127,0,0,1,0
0.3333333333333333,2,0,0,0,0.13349333971081173,0.3152258529571564,0.022967150209718484,0.012103245403468231,0.006871345029239766,0.036285024154589375,0.1407923025163588,0.056858205369741954,1,0,1,0
0.0404040404040404,2,0,0,0,0.06650988698956446,0.26365918754567663,0.00034914922065314944,0.0037227053558864763,0.007138074193116378,0.003542673107890499,0.008177638566193622,0.0,0,1,0,0
0.1919191919191919,2,0,0,0,0.06547734286918197,0.26097872304454045,0.0,0.0010045960864688863,0.0022365072987813044,6.44122383252818e-06,0.00012660334936194257,0.0,1,1,0,0
0.20202020202020202,2,0,2,2,0.11092636669741521,0.3027872066224687,0.0024612158177189226,0.0029686645581231868,0.002254363644480157,0.0,0.010550279113495214,0.0037831069143845074,1,0,1,0
0.24242424242424243,2,0,0,0,0.2625006168691896,0.395695118680486,0.009164880854259393,0.004515932525816992,0.008035355564483728,0.00966183574879227,0.014777424278302295,0.013265464395289275,0,0,1,0
0.020202020202020204,2,2,2,0,0.09283027176409403,0.2831148411509706,0.0,0.0005937329116246374,0.0,0.0017713365539452496,0.0025789571166321633,0.0028373301857883807,1,1,0,1
0.1414141414141414,2,0,0,0,0.21017967026918272,0.32317810257233914,0.17364850632818654,0.003860451391383392,0.004835721619570555,0.004524959742351046,0.007267970055963369,0.0060283808680717125,1,1,0,0
0.08080808080808081,3,0,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0029066022544283416,0.0,0.0,1,1,0,1
0.24242424242424243,4,0,0,0,0.12379141090321036,0.2870494679416292,0.004268778504313424,0.0009499726585994198,0.002232043212356591,0.001610305958132045,0.0025789571166321633,0.0017023981114730282,1,1,0,0
0.29292929292929293,2,0,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1
0.0101010101010101,2,0,0,0,0.06768763262687574,0.26291068627729747,0.001769785885671374,0.0006863552458380807,0.01076514441319584,0.00020933977455716587,0.00011722532348328015,0.0,1,1,0,0
0.0707070707070707,1,1,0,0,0.0662204329852293,0.26431162858967455,0.0,0.004786081000606202,0.0,0.015120772946859904,0.010550279113495214,0.0,1,0,1,1
0.20202020202020202,3,0,0,0,0.06786415211804409,0.3143405619292582,0.001982709672692639,0.0,0.0,0.0,0.16279784024064015,0.0070933254644709514,0,1,0,1
0.05050505050505051,3,0,0,0,0.1126061489520816,0.2832662320645955,0.0023902412220451674,0.0011280925320868108,0.0010736127851435203,0.0017713365539452496,0.0023984301184679117,0.0018215659792761402,1,0,0,0
0.0404040404040404,1,0,0,0,0.11525773743769621,0.29945583804092474,0.0034342546293752406,0.0011447170536123008,0.0017800544618543814,0.002457326892109501,0.03047858410565284,0.002967847374334646,0,0,1,1
0.0404040404040404,2,0,0,0,0.11501763296852638,0.2833515335438461,0.034342546293752406,0.0012183399346537558,0.0011539663407883576,0.0017713365539452496,0.002550823038996176,0.00167024170270076,1,1,0,1
0.35353535353535354,1,0,0,0,0.07889187516845272,0.3625090008430245,0.0022895030862501602,0.07717934118208661,0.03348064818534887,0.040257648953301126,0.011722532348328015,0.005674660371576761,0,1,0,0
0.0404040404040404,2,1,0,0,0.0662204329852293,0.2649563848157219,0.0,0.0010425949928128632,0.0011160216061782955,0.0024750402576489534,0.0028134077635987237,0.0037831069143845074,1,1,0,0
0.2222222222222222,2,0,0,2,0.15589328352826398,0.3277213669446778,0.005151381944062861,0.002442617198423758,0.0039060756216240345,0.00644122383252818,0.007033519408996809,0.005674660371576761,1,0,1,0
0.0707070707070707,1,0,0,0,0.06659055449896935,0.2612784309446102,0.0004464531018187813,0.00023155583553360857,0.0004352484264095353,0.0006280193236714975,0.0009143575231695851,0.000737705848304979,0,0,1,1
0.0707070707070707,1,0,0,0,0.06691702065467851,0.2639811814178028,0.0008402476326538089,0.0006198571597361214,0.0011160216061782955,0.00322061191626409,0.0035167597044984044,0.001513242765753803,0,0,1,0
0.1919191919191919,3,0,0,0,0.13385966510646213,0.31497686485556003,0.0023455959118632895,0.0036241456925567863,0.0020523637337618856,0.002998389694041868,0.0044967634088186265,0.004064948379506153,1,0,1,0
0.0404040404040404,2,2,0,0,0.10255023213262117,0.28553940121435495,0.0,0.0008704124484417183,0.001430739699120575,0.0020821256038647345,0.002947044632369663,0.005699250566520261,1,0,0,0
0.11111111111111112,1,0,0,0,0.06712580714960881,0.26097872304454045,0.0010966719783138269,0.0,0.00018972367305031024,0.0,0.0,0.0,1,0,1,0
0.0404040404040404,2,0,0,0,0.11452413761687297,0.26097872304454045,0.0025184533948751763,0.0009499726585994198,0.0018972367305031025,0.0027375201288244765,0.0,0.0,0,0,1,0
0.1616161616161616,2,0,0,0,0.11718806348627892,0.3463416808387518,0.06147888162353243,0.03562397469747824,0.004361412436944779,0.00644122383252818,0.009401470943359068,0.010422459549129317,1,0,1,0
0.1818181818181818,3,0,2,0,0.16119740952901562,0.33743036594334597,0.005303633899298496,0.005259286131171038,1.3392259274139547e-05,0.0057777777777777775,0.008306586422025232,0.006998747791611339,0,0,1,0
0.1616161616161616,2,0,0,0,0.09751752857527891,0.2871770359196076,0.0022895030862501602,0.0011928094194538965,0.0875150662916834,0.01288244766505636,0.007033519408996809,0.005674660371576761,1,1,0,0
0.0707070707070707,2,0,0,0,0.10503574045181396,0.2939642671334938,0.004235580709562797,0.0,0.001631623588232668,0.00322061191626409,0.0036011619374063664,0.0037849984678416998,0,1,0,0
0.0101010101010101,2,0,0,0,0.07600018221366829,0.2721155612184125,0.0017171273146876203,0.0007718527851120285,0.002232043212356591,0.001610305958132045,0.002344506469665603,0.0018915534571922537,0,1,0,0
0.2828282828282828,2,0,0,0,0.06652032631431098,0.2612069621376705,0.00036174148762752533,0.00018761960007338538,0.0003526628275523414,0.0005088566827697263,0.0006963184214906841,0.0053493131769396934,1,1,0,0
0.0404040404040404,2,0,0,0,0.1124875202617803,0.2686558561770951,0.002400543985933293,0.0009796593041806515,0.0016740324092674433,0.00322061191626409,0.007033519408996809,0.0,0,1,0,0
0.0404040404040404,1,0,0,0,0.08164500981296526,0.27606325219958705,0.0014881770060626042,0.0007718527851120285,0.0015624302486496138,0.001610305958132045,0.002344506469665603,0.0019728902558515207,1,0,1,0
0.09090909090909091,1,0,0,0,0.06718464697999825,0.2626709199572417,0.0,0.00026836727605433606,0.001763314137761707,0.0017648953301127215,0.004975042728630409,0.0,0,1,0,1
0.1313131313131313,2,0,0,0,0.15417838718126842,0.35257714212379165,0.014517739069912267,0.007875867072700814,0.019182179366992545,0.01610305958132045,0.035167597044984046,0.0,0,1,0,0
0.20202020202020202,2,2,0,2,0.12574451366033093,0.31091390160512794,0.003548729783687749,0.0,0.0024943082898084908,0.00784219001610306,0.0,0.004848051510783746,1,1,0,1
0.0303030303030303,1,0,2,2,0.09414562668215481,0.2874813547104476,0.0038921552466252727,0.000890599367436956,0.0,0.008051529790660225,0.0030478584105652837,0.0,1,0,1,1
0.2222222222222222,2,0,0,0,0.12647811348115418,0.28725849498988293,0.0026329285491876846,0.0011874658232492747,0.0017130931654836838,0.0019049919484702095,0.0035167597044984044,0.0037831069143845074,1,0,1,0
0.1414141414141414,1,1,0,0,0.06539098118264262,0.2641494789309189,0.0,0.0,0.0,0.0,0.011722532348328015,0.0,1,0,1,0
0.3939393939393939,2,0,0,0,0.0662204329852293,0.29656404104614964,0.0,0.0,0.0,0.07306602254428342,0.002609435700737816,0.0021355638531700546,1,0,1,0
0.23232323232323232,3,0,0,0,0.29304703010701255,0.412306621162298,0.010302763888125722,0.00445299683718478,0.007812151243248069,0.010663446054750402,0.04020828595476509,0.03783106914384508,1,0,1,1
0.3333333333333333,2,0,0,0,0.2721389606987894,0.3916575153292906,0.00927248749931315,0.004749863292997099,0.0068099638408999595,0.010673107890499195,0.015279148662810734,0.00851199055736514,0,0,1,1
0.3737373737373737,1,0,0,0,0.12417766591883139,0.3118552918040648,0.0025012821217283003,0.0013436175790065544,0.0025780099102718627,0.003674718196457327,0.00554006878781982,0.004501897228117563,0,1,0,0
0.0707070707070707,1,0,0,0,0.11045374999525484,0.30157992172244436,0.005723757715625401,0.001069312973835972,0.005580108030891478,0.003276972624798712,0.004923463586297766,0.011727631434591972,0,0,1,0
0.35353535353535354,1,0,0,0,0.11648293455112801,0.2998154875210084,0.06093283513746177,0.0023731504477636756,0.0019530378108120173,0.004594202898550725,0.11966595471820204,0.0060889105787018645,0,0,1,0
0.0707070707070707,2,0,0,0,0.07368360114946455,0.2676929484878968,0.0034342546293752406,0.0011904344878073978,0.0011305298870586133,0.001610305958132045,0.000820577264382961,0.0009457767285961269,1,1,0,0
0.1919191919191919,2,1,0,0,0.13001704457022248,0.3152412225930574,0.0,0.0017473559589113077,0.002567965715816258,0.003822866344605475,0.005861266174164007,0.010025233323118945,0,1,0,0
0.29292929292929293,1,0,0,0,0.07096558059728121,0.2700929171338396,0.005760389765005404,0.0022229360211226423,0.008994018124190884,0.005515297906602255,0.027805846730234052,0.014366348507375167,1,0,1,0
0.1818181818181818,3,0,0,0,0.09603799154984112,0.28774724941153507,0.0016793505137644926,0.0008894119016137068,0.001680728538904513,0.0018840579710144927,0.002834508321825714,0.002298237450488588,0,1,0,0
0.0101010101010101,2,0,0,0,0.07443143641312393,0.2610678669327663,0.001398886385698848,0.0007124794939495648,0.0011204856926030089,0.001256038647342995,0.00027196275048120994,0.0015245920864969565,1,1,0,1
0.0707070707070707,3,0,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.021461095486808624,0.0,0.0,0.0,1,0,1,0
0.1919191919191919,3,0,0,0,0.2588364138831631,0.41368911991159385,0.008609676355843728,0.0041561303813724615,0.007812151243248069,0.011478260869565217,0.018756051757324824,0.013430029546065002,1,0,1,0
0.20202020202020202,3,0,0,2,0.09730684402130381,0.28919199518623007,0.0022895030862501602,0.0011874658232492747,0.002232043212356591,0.004830917874396135,0.0,0.0013884002375791143,1,1,0,0
0.23232323232323232,1,1,0,0,0.0662204329852293,0.2688341439535468,0.0,0.0002386806304731042,0.016014910048658543,0.0018180354267310788,0.0028649869059313667,0.00038587690526721975,1,1,0,0
0.09090909090909091,1,1,0,0,0.06652886758001267,0.26690064375719974,0.0007440885030313021,0.00038592639255601426,0.0,0.0010418679549114333,0.018066766855243135,0.0031759182546257938,1,0,1,1
0.35353535353535354,2,0,0,0,0.07235970496570207,0.26273393546443585,0.007442029781856147,0.00027727326972870565,0.006084549796884067,6.602254428341384e-05,0.005359541789655568,0.006915519439494879,1,1,0,0
0.1212121212121212,3,1,0,0,0.07955524680461759,0.26110475405892875,0.016084903932450503,0.0,0.0015155573411901255,0.0016731078904991948,0.0003844990610251589,0.00031588942735110635,1,0,1,0
0.3939393939393939,1,0,0,0,0.07581227436823104,0.2662013253237038,0.005787863802040405,0.1433069379471922,0.31026070264720323,0.0006843800322061191,7.97132199686305e-05,0.0056103475540322245,0,0,1,0
0.09090909090909091,1,2,2,2,0.09747007709915839,0.2887946900981889,0.0,0.0018999453171988396,0.0,0.0045088566827697265,0.0,0.0028581372738174953,0,0,1,1
0.020202020202020204,2,0,0,0,0.09217449236410846,0.271224890817949,0.005723757715625401,0.0011874658232492747,0.002232043212356591,0.0008051529790660225,0.0011722532348328015,0.0,1,0,1,0
0.29292929292929293,1,0,2,0,0.07624787891901741,0.3042734504140964,0.0032053043207502245,0.0007124794939495648,0.0013392259274139548,0.01518035426731079,0.12894785583160817,0.0037831069143845074,0,0,1,1
0.08080808080808081,2,1,0,0,0.10307694351755894,0.2865622504835672,0.0,8.90599367436956e-06,0.0020434355609124594,0.001892109500805153,0.0031369496564125766,0.0023001290039457805,1,0,1,0
0.11111111111111112,2,0,0,0,0.08024234417884271,0.26632581937450195,0.001298148249903841,0.0006905113762194533,0.0011160216061782955,0.00322061191626409,0.002344506469665603,0.0018915534571922537,0,1,0,0
0.11111111111111112,2,2,2,2,0.1423952366310211,0.3273524956830535,0.0,0.004689302536011386,0.0036828713003883755,0.005314009661835749,0.0,0.005956501836698407,1,0,0,1
0.020202020202020204,2,0,0,0,0.09057253053027972,0.2690424025200055,0.0022952268439657857,0.0011874658232492747,0.002232043212356591,0.00322061191626409,0.002344506469665603,0.0018915534571922537,0,0,1,1
0.1717171717171717,2,0,0,0,0.06652032631431098,0.26351932385897747,0.00036174148762752533,0.00018761960007338538,0.000441944556046605,0.0006376811594202899,0.007750938388714483,0.006253475729477591,1,1,0,0
0.3434343434343434,1,3,7,7,0.06849810383901421,0.2628230793526617,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1
0.2222222222222222,1,0,0,0,0.0662204329852293,0.261093995313798,0.0,0.0,0.0,0.0,0.00035167597044984047,0.00028373301857883806,1,0,1,0
0.08080808080808081,3,1,2,0,0.07296044065338783,0.26097872304454045,0.002328424638716413,0.0,0.0,0.0,0.0,0.0,1,0,1,1
0.06060606060606061,2,2,2,2,0.10067305173729343,0.2916234715857699,0.0038349176694690186,0.0011874658232492747,0.002232043212356591,0.0,0.007162467264828417,0.003215640877226831,0,0,1,1
0.3232323232323232,2,0,0,0,0.28166626807426726,0.41180557103192506,0.010898034690550763,0.0048092365841595625,0.009486183652515513,0.011916264090177134,0.01688044658159234,0.014943272311818804,0,0,1,0
0.020202020202020204,3,0,0,0,0.09243832257133854,0.26097872304454045,0.005723757715625401,0.0005937329116246374,0.00036382304361412435,0.00047020933977455715,0.0,0.0,1,0,1,0
0.05050505050505051,2,0,0,0,0.07531403386896558,0.2722654151684474,0.0034342546293752406,1.0687192409243472e-05,0.017075130574527923,0.008051529790660225,0.0354770718989799,0.01229509747174965,0,1,0,0
0.0101010101010101,3,0,0,2,0.08533483659609682,0.276245382385014,0.001457268714398227,0.0007843211762561459,0.0017543859649122807,0.001932367149758454,0.001641154528765922,0.0007566213828769015,0,1,0,0
0.0404040404040404,2,0,0,0,0.0692184172465237,0.2612784309446102,0.0013885836218107224,0.0,0.0037230480782107942,0.0,0.0,0.000737705848304979,1,1,0,0
0.0404040404040404,3,0,0,0,0.0662204329852293,0.2737485850328949,0.0,0.0,0.0,0.02557648953301127,0.002344506469665603,0.001498110338096265,1,1,0,0
0.0404040404040404,3,0,0,0,0.07319010579781116,0.26220368302585095,0.0028618788578127006,0.0,0.0017811704834605597,0.0,0.0037371433126469713,0.0,0,0,1,1
0.0404040404040404,3,0,2,2,0.0902773823488101,0.28211888874458513,0.003910471271315274,0.0008460693990651082,0.0,0.003526570048309179,0.0022624487432273068,0.0,0,0,1,0
0.0101010101010101,2,0,0,0,0.0844361056383742,0.26067133032652023,0.0034342546293752406,0.0005937329116246374,0.00044640864247131825,0.0006119162640901771,0.0,0.0032534719463706762,1,0,0,0
0.45454545454545453,1,1,0,0,0.21660175304733376,0.2727534011083045,4.579006172500321e-06,0.004456559234654528,0.005606892549439757,0.00414170692431562,0.004700735471679534,0.040780000983607796,0,1,0,0
0.05050505050505051,3,0,0,0,0.12325710728209333,0.283502155975676,0.0034342546293752406,0.001275338294169721,0.0034027498772376233,0.004830917874396135,0.00703820842193614,0.001931276079793291,1,0,1,0
0.11111111111111112,2,0,0,0,0.09267652898146354,0.2699753394191968,0.0034342546293752406,0.0011874658232492747,0.03261573144056069,0.00322061191626409,0.004689012939331206,0.03783106914384508,1,1,0,0
0.020202020202020204,2,1,0,0,0.08499793111564113,0.2687204086478793,0.02436718134696046,0.0006851677800148315,0.00046091692335163605,0.0005990338164251208,0.0011722532348328015,0.002317152985060511,1,0,1,0
